승부	1.242
발휘	1.011
도로	1.264
사안	0.857
완봉승	1.305
ceo	0.965
세탁	1.311
볶음	2.119
의욕	1.561
정치인	1.330
돌파	1.277
유발	1.418
상용화	1.905
스타	1.330
호랑이	1.942
개입	1.330
딸	1.099
여행사	1.594
강팀	2.204
다짐	1.643
박사	1.561
패드	2.061
정직	0.736
한국어	1.079
검색	1.748
혼동	0.0
지휘자	2.218
한것	0.0
연초	1.210
능선	1.481
직전	1.011
유격수	1.743
쓰기	2.008
음식점	1.633
있었음	-1.062
판매량	0.956
초청	1.359
기운	1.561
팬	1.949
근거	1.034
양배추	1.784
조작	2.146
기내	0.868
샤워	0.760
침실	1.932
학교	1.291
어디	0.0
타선	1.611
서킷	1.167
추격	1.736
아시아	1.079
반찬	1.306
결과물	1.255
황재균	1.207
내기	1.011
보	-1.332
후배	1.472
가족	1.696
카리스마	1.953
둘째	0.0
전세	1.484
발단	1.135
아우디	1.871
영업	1.768
파악	1.242
커피숍	2.132
진심	0.868
제공	1.378
성인	1.330
감자	1.242
캐주얼	1.528
음성	1.594
정치	1.084
추측	1.099
타이핑	1.539
협업	1.215
고리	1.667
피부	1.561
주니어	1.277
유전자	2.011
보정	1.748
위키피디아	1.791
수비수	2.128
봐야	-1.305
저축	1.940
한잔	1.367
공룡	1.748
스카이프	1.011
인턴	1.708
종편	1.099
흥미	0.901
선조	1.972
선입견	1.234
찌개	1.715
개선	1.154
해변	2.007
체감	1.797
신	0.0
동양	1.468
수련	2.060
게임	1.975
책임자	1.599
초대	1.505
솔로	1.829
좋아	-0.991
투자가	0.0
코스	1.004
치열	0.900
믿음	1.285
크림	1.395
바닷물	1.242
전제	1.011
육군	1.359
뒤	0.0
검열	1.851
밸런스	0.988
심리	1.011
깨끗	1.040
보강	1.646
타임라인	1.154
흰색	0.0
타겟	1.215
커뮤니케이션	1.605
농민	1.417
결단	1.521
지도자	2.138
올해	0.0
진단	1.733
불쾌	1.139
감기	1.414
모델링	1.468
광고주	1.273
버스	1.011
선택	1.864
스탭	1.634
얼마	0.0
드라마	1.494
중학교	2.106
합성	2.149
냄비	1.014
한개	0.0
체인	1.599
한국말	1.597
원산지	1.873
자판	1.453
인증샷	1.011
증세	1.164
시럽	1.808
상품	1.264
소원	1.228
비행	1.629
비빔밥	1.832
창출	1.550
후원	1.352
영원	0.868
계열사	1.894
무장	1.498
공감대	1.036
거지	1.243
도표	2.211
스케쥴	1.446
진행	1.277
연구진	0.945
지름	1.723
깃발	1.359
색깔	1.792
사이언스	1.254
지점	1.321
문학	1.277
조류	1.696
엔트리	1.362
집착	1.748
트래킹	1.757
가까이	-0.961
사이클	0.802
반죽	0.898
마을	1.849
수업	1.081
경영학	1.494
계산	1.550
치료	1.213
gps	1.540
아이튠즈	1.964
비디오	0.802
신비	1.348
skt	1.676
봉사	1.968
개발사	2.164
공작	1.771
요령	1.508
다툼	1.798
대우	1.034
조개	1.963
쓰레기	1.199
직장	1.277
마약	2.113
느껴지기	-0.802
국적	1.561
사용량	1.819
찾기	1.277
것인가	0.0
왕따	1.291
병살타	1.134
창의성	0.868
편안	0.736
포만감	1.399
비효율	1.235
분노	1.277
보행자	1.754
순서	1.255
열차	1.447
역사	1.969
겉모습	1.878
전술	1.838
화장실	1.505
기호	1.834
기술	1.778
원동력	0.864
네비게이션	1.330
이산화탄소	1.505
핸들링	1.764
원단	1.835
잎	1.011
프로세서	1.561
인프라	1.735
종사자	2.205
살인	1.972
미군	1.228
캡쳐	1.555
인재	0.974
트럭	1.860
열광	1.471
만화책	1.578
노트북	1.733
전문성	0.974
윗부분	0.0
단속	2.389
최적화	1.418
추적	1.494
티켓	1.213
빵	0.900
환경	1.277
길목	1.623
승용차	1.599
방영	1.594
금액	1.447
선호	0.761
전자렌지	0.853
접근	1.079
복지	1.550
세계대전	1.221
메뉴판	1.154
아이템	1.359
한분	0.0
순위	1.475
출시	1.386
대형마트	1.989
암호화	2.061
삽질	1.561
개구리	1.811
정착	1.280
파이어폭스	1.516
어딘가	0.0
투어	1.311
지식인	1.561
수수료	1.658
하나씩	-1.541
러시아	1.099
관료	1.561
판사	0.900
충고	1.800
전략	1.199
단계	1.277
급증	1.833
도루	1.244
양보	1.277
원전	1.906
포부	1.319
상당	0.732
도출	1.888
아동	1.686
돈까스	1.383
비자금	1.704
굴소스	1.159
이성	1.427
뷔페	1.330
시골	1.642
당면	1.330
보충	1.878
로그	1.597
고장	1.540
관람객	0.940
관리자	1.661
심리학자	0.900
알라딘	1.079
조율	2.019
스탬프	1.181
잣대	0.956
국회의원	1.720
남산	1.479
생물	1.643
내비게이션	1.914
식탁	1.452
건너	-0.916
수족관	1.981
백업	1.516
헤드폰	1.154
인상적	1.051
하둡	1.528
고향	1.609
인내	2.162
견제	1.573
붕괴	1.936
일정	1.213
구조조정	1.733
글래스	1.277
구글글래스	1.277
분	0.0
민주주의	1.321
뮤지션	1.242
회사	1.895
몇몇	0.0
코어	1.692
구축	1.011
지금	1.0
좌석	1.213
배너	0.983
구속	2.191
포착	1.378
했는지	-1.385
신차	1.379
물체	1.696
홍수	1.314
즐기기	1.486
허벅지	1.689
시승기	1.599
북쪽	1.484
유출	1.640
수입	0.956
메리트	1.111
프로그램	1.455
관람	1.733
연주	1.330
관중	2.108
성공	2.232
문명	0.956
특성	1.321
강의	1.889
빅데이터	1.277
소장	1.011
프라이버시	1.858
품종	1.924
후유증	1.720
무의식	1.779
케이스	1.330
발길	0.876
감자튀김	1.557
지식	1.525
잔디	1.561
완벽	1.079
문구	1.215
류현진	1.796
빨래	1.464
퀄컴	0.868
채널	1.748
전시회	0.868
진학	1.471
전성기	1.212
강세	1.213
상상	1.330
영감	0.961
디즈니	1.213
명함	1.330
역할	0.776
학살	2.195
실현	1.778
미러리스	2.013
일상생활	1.168
선발	1.561
수고	0.796
성장세	1.561
자켓	1.946
상관관계	1.271
책상	1.149
진지	0.868
깨달음	1.079
방황	2.221
향신료	1.832
이득	0.802
규제	1.550
반전	1.359
미드필더	2.050
요건	1.611
그릇	1.241
파프리카	1.432
낮잠	1.160
묘미	1.499
반격	1.661
예정	1.055
횟수	1.516
완성도	1.255
유용	0.974
세션	1.550
원활	1.011
언론사	0.900
발달	1.330
전자책	1.332
농장	1.561
코드	0.900
저술	1.869
엔진	1.673
정갈	1.020
간부	2.259
박사학위	0.868
등록금	1.774
섹션	1.561
달려	-0.986
애용	1.012
일요일	0.0
환상	0.868
야구장	2.017
손톱	1.557
부모	1.395
아나운서	1.386
놈	1.540
상실	1.228
직원	1.608
통제	1.011
손해	0.956
스타일링	1.199
리더쉽	1.154
넷플릭스	1.149
있는가	-1.233
신문	1.242
정의	0.868
왕비	0.833
경영권	1.414
라인업	1.004
올레길	2.023
취업	1.792
엘리베이터	1.599
시도	1.587
신맛	1.485
동반	0.916
근로자	1.677
도입	1.583
남미	1.540
헌법	1.488
요트	1.128
운영체제	1.277
우동	1.846
고용	1.550
안경	1.304
인쇄	1.561
리모콘	1.277
클라이언트	1.365
공연	0.736
분수	1.557
쿠바	2.062
수리	1.241
조리	1.359
제시	0.956
전쟁	1.517
접근성	1.367
학위	0.900
개최	1.055
향상	1.686
야식	1.448
통화	1.093
벤처	0.937
친분	1.011
전경	1.055
군사	1.946
이상	0.0
컬렉션	1.642
액정	1.901
시원	1.011
중산층	1.996
부하	0.956
권	0.0
이주	1.280
건조	1.378
신기	1.330
북한산	1.305
어플	0.916
할때	-1.029
만족감	0.956
준비물	1.842
뒤집	-1.011
승무원	2.040
이사	1.561
스펙	1.011
사원	1.672
방심	2.101
해킹	1.330
현명	0.824
유연성	1.390
달리기	2.104
화살	1.557
해주기	0.0
집계	2.134
정문	1.011
그곳	0.0
런처	0.868
인근	0.998
질병	1.079
이쪽	0.0
시간	1.422
윤기	1.157
로고	1.262
난이도	1.557
홈런	1.292
파운드	1.668
당당	0.950
효율	1.242
다른것	0.0
격차	0.736
문서	1.494
대사	1.162
전체	1.061
폰	2.085
사장님	1.330
피아노	1.609
확장	1.550
전망	1.581
사이드	1.999
무늬	1.168
먹거리	1.350
지하	0.868
원서	0.796
키스	1.673
토크	1.453
시간대	1.242
보존	1.721
중립	1.872
곰팡이	1.580
문제해결	1.330
번역서	1.829
내게	-0.846
거장	0.861
학과	1.609
합법	1.096
위험	1.247
감지	0.911
명성	1.367
어려움	0.796
연승	1.659
임신	1.394
동작	1.011
일자리	1.413
절규	1.391
고등어	1.673
여행자	1.330
참가자	1.846
지명	1.974
크지	-1.151
여름철	1.440
제조	1.330
법정	1.136
시사점	1.421
단기	0.943
화소	1.697
구독	1.321
배움	1.059
동쪽	1.311
침대	1.709
따위	0.0
파인더	1.632
퇴근	1.561
코끼리	1.664
가디언	1.267
원료	1.505
기대	1.841
자격증	1.332
도르트문트	1.893
차지	0.956
봉우리	1.505
미국	1.871
환율	1.079
작곡	1.679
신제품	0.868
근무	1.160
베스트셀러	2.311
공연장	1.733
식구	1.767
동생	1.330
빈티지	1.499
무리	1.277
인상	0.898
서로	-1.510
홍보	1.386
가기	0.736
모듈	1.089
녹색	0.0
검색엔진	2.009
취임	1.541
방면	1.030
도마뱀	1.124
비밀	0.937
유아	2.057
출산	2.034
타이밍	1.154
애호가	2.305
남	0.0
육지	1.381
문화	2.025
망치	0.916
닭가슴살	1.705
rss	1.810
가구	1.220
회원	0.974
세균	1.168
지분	1.451
약물	1.861
경찰서	1.699
소동	1.942
팀원	1.011
스폰서	1.751
시장	1.848
자각	2.161
여럿	0.0
베스트	1.884
내성	1.300
사양	1.561
이녀석	0.0
밀가루	1.639
인건비	1.819
대안	0.900
예술가	0.916
환영	1.642
쇠고기	1.462
가라앉	-1.074
콘텐츠	1.366
소셜	1.330
신화	1.011
계단	0.794
바삭	1.011
불가능	0.837
고객	1.114
얘기	1.882
신고	1.542
기용	1.873
짜증	0.956
멘트	1.550
업적	0.720
두개	0.886
팀장	0.760
오토바이	1.011
설득력	0.918
중요성	0.849
정교	1.221
소식	0.898
장착	1.413
유튜브	1.149
바구니	1.113
구름	1.352
렌즈	0.898
지지자	2.223
자본	0.943
식량	1.431
수박	1.760
민간	1.638
똑같	-0.794
위험성	1.089
접시	1.237
git	1.040
유로	1.221
개인화	1.989
강화	1.792
단맛	1.414
포맷	1.468
합격	1.981
스윙	1.579
선호도	1.769
기쁨	1.242
절벽	1.667
부추	1.637
재료	1.970
시점	1.561
객체	1.658
해설	0.796
링컨	1.561
추정	1.330
브라질	1.418
유쾌	0.760
전세계	1.735
추상	1.070
이력서	1.661
개	0.0
단순	0.860
참석	1.011
수익률	1.004
욕설	1.829
가죽	1.359
고유	0.790
연동	1.696
공정	0.824
상장	1.812
혼자서	-1.059
epl	1.599
조정	1.733
국립공원	1.490
단체	1.330
진정성	1.415
독재자	1.696
과실	1.934
아이덴티티	0.991
링크	1.523
참고	0.956
말하기	0.916
구간	1.213
개발자	1.712
카메라	1.321
활용도	1.149
마무리	1.581
입증	1.775
알바	1.327
요리사	1.844
번역	1.864
스탠포드	1.311
장기	1.016
출간	1.089
손맛	1.179
전작	2.169
렌트	1.696
현지	0.974
색감	1.494
행보	0.900
메타포	2.138
호수	1.667
mit	0.898
계절	1.011
보드	1.505
약점	1.011
사자	1.390
호르몬	1.879
지역	1.330
재질	1.242
체험	1.799
선율	1.767
발바닥	1.911
당선	1.425
나쁘지	-0.836
야수	2.020
호텔	1.277
역설	1.321
기본	1.672
보지	-1.180
경제성장	1.390
집행	1.800
동료	0.868
mbc	1.908
에러	1.536
캘린더	1.720
우월	1.122
에버노트	2.111
한계	1.277
백신	0.796
업체	1.011
식욕	1.036
라벨	1.958
걱정	1.242
주전	1.557
주파수	1.242
대통령	1.455
발효	1.933
콘센트	1.371
자아	1.273
가난	1.330
초보자	1.816
소개	0.965
집안	1.781
말투	1.330
페인트	1.050
대법원	1.242
신세	1.379
강아지	2.203
권력	1.427
펀드	1.277
충실	1.004
한해	0.0
패스워드	0.802
패러디	1.228
유머	1.586
편의점	1.373
점유율	1.330
계속	-1.676
원정	1.614
가사	1.311
특권	1.330
목욕	1.237
타석	1.424
요금제	1.468
두가지	0.0
것이냐	-1.301
숫자	1.720
논란	1.242
그전	0.0
연합	2.422
카트	1.262
직업	1.273
lcd	2.007
보는것	0.0
세이브	1.051
몸무게	1.475
몸통	1.922
이하	0.0
버릇	1.273
사찰	1.630
규격	1.690
축제	1.735
골프	1.154
주택	1.273
브런치	1.831
복장	0.857
개봉	1.413
사내	2.228
걸어	-0.910
리본	1.399
자랑	0.937
굴욕	1.372
창업가	2.264
차별	1.630
드립	0.796
거절	1.465
음악가	1.896
수단	1.374
옛날	1.673
예외	1.458
적응	1.631
가이드북	1.011
여배우	1.583
여행지	1.494
공기	1.561
기념일	1.917
세기	0.937
같지	-0.995
대학교	1.631
경향	0.849
액션	1.561
추종	1.076
저곳	0.0
가옥	2.142
범위	1.221
이적시장	1.217
성벽	1.720
이용	1.711
부유	0.760
놀이기구	1.685
공인인증서	1.079
지배	1.475
낚시	1.523
샘플	1.709
수명	0.956
재단	1.330
인터페이스	1.657
교육	2.154
소설	1.330
현지인	2.134
기능	1.238
알코올	1.168
조선	0.868
승률	1.297
임대	1.625
비극	1.321
아이디어박물관	0.0
매운맛	1.471
전송	1.561
허점	1.010
타인	1.484
코미디	2.249
수법	1.561
아줌마	1.980
엄마	2.138
공간	2.014
둔갑	1.336
필요	1.610
농업	1.632
오픈	0.950
유지	1.523
글씨	0.940
속도	1.004
자신감	1.277
있는지	-1.011
날씨	1.334
유학생	1.485
랭킹	1.475
수도권	1.748
관객	1.561
연구원	1.362
디테일	1.505
출연	1.332
진로	1.543
후라이팬	1.066
몇개	0.0
몰락	2.131
눈치	0.940
해답	1.273
가든	2.053
수입차	2.175
해결책	1.242
깊이	1.330
궁합	1.011
크루즈	2.084
그놈	0.0
온라인	1.011
결말	1.471
모양새	1.704
인증	1.154
소통	1.560
감상	0.956
인류	0.900
제작진	1.550
강물	1.242
척도	1.452
안보	1.277
부작용	0.974
발걸음	1.011
내놓	-1.074
토마토	1.733
조건	1.040
위원	1.160
스틱	1.721
바닷가	0.849
논쟁	1.748
그쪽	0.0
세계관	1.557
화장품	1.845
이용객	1.676
레스토랑	1.868
욕구	0.965
볼거리	1.074
경찰	0.868
응답	1.385
디저트	1.561
일러스트	1.277
빌미	0.808
용기	0.868
문재인	1.872
영웅	1.342
소련	1.512
갤러리	1.277
걸작	1.409
법인	1.242
분쟁	1.868
통찰	1.154
가입자	1.834
좀비	1.928
통합	1.550
기종	1.897
한때	0.0
자녀	1.720
구입	1.154
헤어스타일	1.860
방문객	1.555
본사	0.868
쇼핑	0.736
직구	1.833
sbs	1.330
디스플레이	2.147
단어	1.557
증언	1.303
마케팅	1.011
부터	-1.073
기념비	1.064
정상	1.074
두타	0.0
입질	1.0
마드리드	1.242
유통	1.550
편집자	1.763
브랜드	1.571
임무	0.779
충돌	1.560
우울증	1.705
시간표	1.082
예측	0.796
동호회	1.824
출력	0.0
증권	1.473
자산	0.849
훈련	1.277
gdp	1.701
엄두	1.220
기차역	1.979
스파	1.972
아래쪽	0.0
육즙	0.886
세일	1.987
자체로	-1.047
연구실	1.011
예술	1.099
선전	1.330
단서	1.187
속옷	2.134
카톡	1.523
로비	1.359
국제	0.747
혼란	1.154
회식	1.769
선수단	1.793
발생	0.943
동상	0.911
추천	1.864
사랑	1.653
입학	1.970
수하물	1.490
의구심	1.180
타구	1.183
소고기	1.499
포드	0.956
모터쇼	1.893
현대인	1.732
토론토	1.794
멕시코	1.743
한번	0.0
파괴	1.561
관광	1.561
서류	1.089
시장점유율	1.401
고통	1.280
소시지	1.421
동반자	2.245
웹서핑	1.224
범죄	1.330
타순	1.595
연장	2.146
부부	1.011
열정	1.277
보조	1.719
초기화	1.774
동행	1.474
숙소	1.574
사위	1.798
남한	1.895
게이머	1.846
내려	-0.868
스터디	1.949
터치스크린	1.883
실물	1.194
서구	1.242
액자	1.550
뉴욕타임스	1.550
매뉴얼	1.714
탐욕	1.888
갈등	1.561
이방인	1.887
캐논	1.517
문	0.0
초래	1.371
하늘	1.352
손님	1.306
경영	1.321
열망	1.609
정비	2.013
존슨	1.517
오늘	1.0
영입	1.834
챕터	1.990
동기부여	1.465
이닝	1.062
사유	1.330
명확	0.860
규칙	1.277
각오	1.242
장점	0.796
측정	1.561
튜닝	1.905
전기차	2.057
스트레스	0.760
리더십	1.733
닌텐도	1.659
정체성	1.277
체중	0.802
유통기한	1.288
포지션	1.277
만남	1.677
아래	0.0
왜곡	1.581
생일	1.277
왼손	1.242
유형	1.277
발행	1.386
배포	1.330
반대편	0.0
고려	1.011
자동차	1.560
힐링	1.561
부족	1.330
원작	1.649
어렵지	-0.943
옥상	1.984
선거	0.995
주사	1.785
모임	1.386
어린이	1.525
부러워	-1.409
봄날	1.329
챔피언	1.580
섭취	2.138
아이패드	1.378
옷차림	1.871
수출	1.550
정류장	0.900
민족	1.778
탱크	2.076
작곡가	1.846
남편	0.974
조국	0.937
참석자	1.778
덩어리	1.637
통장	1.869
변속기	1.242
전투기	2.342
부지런	1.295
생선	2.089
동기화	1.099
마크	1.525
발열	1.537
형태	1.277
보장	1.430
오븐	1.590
의회	1.909
문장	1.550
앞부분	0.0
조상	1.089
라운드	1.613
레이어	1.610
전문	1.477
제품군	1.242
영어	0.796
패러다임	1.677
방법론	0.974
경청	1.754
귀국	0.950
조형물	1.011
칼슘	1.740
네덜란드	1.804
어필	1.733
구석	1.242
제약	0.956
인파	1.242
국수	1.676
왼쪽	0.0
출범	1.834
언론	1.964
구원	2.272
편리	0.937
동굴	2.266
지혜	1.410
현장	1.295
쿠키	1.137
일본어	1.330
다시마	1.474
한장	0.0
취미	1.523
소나무	0.956
기회	0.955
에디터	2.064
교수	1.376
보석	1.418
플러그인	1.253
고도	1.119
진도	1.446
감탄사	0.943
기준	1.733
아마존	1.649
리눅스	1.277
토론회	1.622
거래	1.421
책임	1.162
기저귀	1.280
협회	1.730
미련	1.229
이룩	1.219
창의	0.900
태도	1.330
호투	1.681
이때	0.0
성취	1.972
여기저기	0.0
노조	1.886
문헌	2.058
승진	1.523
한대	0.0
검색어	1.617
정체	1.550
발간	1.498
파노라마	2.076
그늘	1.782
좋게	-0.760
빈도	1.554
봉투	1.326
첫인상	1.582
골키퍼	2.139
태생	0.796
펀딩	1.277
거짓말	0.983
일시	1.072
나와	-0.864
꽃	1.430
ios	1.748
스트림	2.092
논의	1.099
강민호	1.606
캔버스	0.967
새우	1.834
새	0.0
조롱	1.011
마주	-1.619
페이스	1.367
우주	1.560
모니터	1.609
개혁	1.273
토지	1.467
유명세	0.886
산책로	1.523
필요성	1.004
복부	1.771
특혜	1.462
언니	2.198
자바	2.025
정보	1.027
피해자	1.255
중단	1.280
고독	1.652
벤처기업	2.077
회복	1.667
메커니즘	1.657
뿌듯	1.071
협박	1.712
뒤쪽	0.0
차량	1.705
병력	1.569
그룹	1.242
투입	1.581
생생	1.030
모습	1.309
가이드	1.561
냉정	1.079
옥수수	1.652
유혹	1.352
출판	2.084
사용	1.484
첼시	2.109
전시	0.900
당시	1.471
야권	1.510
설명서	1.427
테크놀로지	1.752
호흡	0.796
원가	1.833
고추장	1.646
국내	0.849
아트	2.146
희생자	1.755
음악계	1.555
비싸지	-0.896
안철수	1.352
살아남	-1.061
산성	1.893
근교	1.284
희생	1.475
드레스	1.781
스포츠	1.583
주	0.0
악플	1.567
관측	0.824
역량	1.242
수요일	0.0
파일	1.557
프로그래밍	0.937
개정	2.026
심판	1.505
고명	1.459
자막	1.011
투수	1.280
공동체	0.956
행위	1.011
야후	1.003
여러가지	0.0
투명	0.837
개발팀	1.277
지장	0.868
베타	1.691
외면	2.042
전공자	2.345
농도	1.376
프로	1.099
월스트리트	1.336
걷기	1.934
외모	1.748
이질감	1.654
장사	1.061
박근혜	1.619
앱	1.226
판례	1.783
영양	0.937
구조물	1.787
불안감	1.089
결정	1.972
아닌지	-1.229
이틀	0.0
시계	0.868
정치권	1.720
태블릿	1.277
감사	1.011
존재하지	-0.950
철도	1.735
권력자	2.151
금지	0.0
동력	1.204
기념품	1.837
난관	1.011
저서	1.748
dslr	2.075
충성	1.578
질환	1.359
장마	1.672
마술	1.947
면발	1.769
착취	2.273
평화	1.330
초롱군	0.0
체계	1.154
창업자	0.868
개막	0.995
통계	0.956
오전	0.0
대전	1.969
운동	1.213
위원장	1.662
가시	0.802
단가	1.297
등급	1.330
컨퍼런스	0.940
미만	1.116
주식시장	2.152
책장	1.075
어린아이	2.488
생중계	1.676
불황	1.560
궤도	1.091
요리	1.534
체질	1.010
배	1.540
연유	1.728
제조사	1.643
커뮤니티	1.330
무관심	1.099
선택권	1.246
수사	1.560
보상	1.074
비평	2.366
넓이	1.862
몰두	1.458
휴가	0.752
카페	1.277
지루함	1.119
삼진	1.663
규모	1.162
차별점	1.621
총괄	0.721
이날	0.0
호평	0.895
땅볼	1.129
항공권	1.295
자판기	1.103
멤버	1.011
양상	1.352
제안	1.494
세단	1.951
보수	1.277
존재	1.696
등산	1.295
아버지	1.242
비만	1.696
자존감	1.407
비교	1.699
